score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
70.0,1,other,PwC India,IN_Associate_FICO_Enterprise Apps-SAP_Advisory_Ahmedabad,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4463602692,https://www.linkedin.com/jobs/view/4463602692
70.0,1,other,Adani Total Gas,Assistant Manager - Finance & Accounts,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4435239365,https://www.linkedin.com/jobs/view/4435239365
70.0,1,other,Growqai,Key Accounts Manager (E-Commerce),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4461973144,https://www.linkedin.com/jobs/view/4461973144
70.0,1,other,Amneal Pharmaceuticals,Senior Executive Commercial Operation Executive,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4463366623,https://www.linkedin.com/jobs/view/4463366623
70.0,1,other,Kraft Heinz,"Senior Analyst, Global Supply Planning","Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4452999747,https://www.linkedin.com/jobs/view/4452999747
70.0,1,other,Adani Total Gas,Assistant Manager - Logistics,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462312028,https://www.linkedin.com/jobs/view/4462312028
70.0,1,other,Adani Natural Resources,Lead - AI,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4427195843,https://www.linkedin.com/jobs/view/4427195843
70.0,1,other,E.L.F. BEAUTY,"Master Data, Technical Analyst (Evolve/Precisely)","Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4454861082,https://www.linkedin.com/jobs/view/4454861082
70.0,1,other,Sikich India,Data Engineer (Azure) - Remote,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4426162005,https://www.linkedin.com/jobs/view/4426162005
70.0,1,other,Advantmed India LLP,Quality Analyst,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4463737852,https://www.linkedin.com/jobs/view/4463737852
70.0,1,other,Troth Insurance Broking & Consultants  Pvt. Ltd.,Performance Marketing Manager,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462397648,https://www.linkedin.com/jobs/view/4462397648
70.0,1,other,SmartBear,Solutions Engineer - Bugsnag,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4452913772,https://www.linkedin.com/jobs/view/4452913772
70.0,1,other,Beckhoff Automation Brazil,Application Engineer (m/f/x),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462320859,https://www.linkedin.com/jobs/view/4462320859
70.0,1,other,Sophos,DevOps Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4454078675,https://www.linkedin.com/jobs/view/4454078675
70.0,1,other,Halma plc,Embedded Firmware Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4453572290,https://www.linkedin.com/jobs/view/4453572290
70.0,1,other,Adani Enterprises Limited,DevSecOps Engineer-AI Labs,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4427528116,https://www.linkedin.com/jobs/view/4427528116
50.0,1,other,DynaTech Systems,D365 F&O Technical Consultant,"Ahmedabad, Gujarat",ahmedabad,4,7,0,analyst,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5868794080?se=uDKC25ep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658,https://www.adzuna.in/land/ad/5868794080?se=uDKC25ep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658
50.0,1,other,Caregence,"Sr. QA Engineer Ahmedabad, Pune 4-5 Years","Ahmedabad, Gujarat",ahmedabad,4,5,0,analyst,0.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/details/5871212131?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5871212131?utm_medium=api&utm_source=93a24393
50.0,1,other,DynaTech Systems,D365 F&O Technical Consultant,"Ahmedabad, Gujarat",ahmedabad,4,7,0,analyst,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5868794080?se=Ou4u3Zep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658,https://www.adzuna.in/land/ad/5868794080?se=Ou4u3Zep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658
50.0,1,other,DynaTech Systems,D365 F&O Technical Consultant,"Ahmedabad, Gujarat",ahmedabad,4,7,0,analyst,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5868794080?se=xizg3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658,https://www.adzuna.in/land/ad/5868794080?se=xizg3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658
90.0,0,analyst,S&P Global,Lead Data Analyst - Data Operations,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/details/5870122610?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5870122610?utm_medium=api&utm_source=93a24393
90.0,0,swe,Spectra Technovision  Pvt. Ltd.,Application Support Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,swe,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5864442760?se=Ou4u3Zep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=20916213D9B1D4630C4525FB1A96EF76452AB2E3,https://www.adzuna.in/land/ad/5864442760?se=Ou4u3Zep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=20916213D9B1D4630C4525FB1A96EF76452AB2E3
90.0,0,swe,Hyperlink Infosystem,Blockchain Developer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5864426180?se=Ou4u3Zep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=BF10EFAB8D537EF100F78D65214B6486430DEEC2
90.0,0,swe,CricBattle Inc. - Fantasy Sports Platform,UI/UX Designer & Front-End Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4461988252
90.0,0,swe,Park Universal Private Limited,Python Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4461454721
60.0,0,swe,Toptal,AI/ML Engineer for an AI-Driven E-Commerce Platform,Remote,remote,0,2,0,swe,,,,weworkremotely,,,https://weworkremotely.com/remote-jobs/toptal-ai-ml-engineer-for-an-ai-driven-e-commerce-platform
60.0,0,analyst,Elite Software Automation,Business Analyst,Remote,remote,0,2,0,analyst,,,,weworkremotely,,,https://weworkremotely.com/remote-jobs/elite-software-automation-business-analyst-2
60.0,0,swe,Aliqan Technologies,Software Engineer,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=7eb0841556dc18a9
60.0,0,swe,,Freelance Software Tester (QA) – BugFed,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=5de94a98b14284a8
60.0,0,swe,Technology Next,IDP Software Engineer – Port.io,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=67c23b3cc6aa7aee
50.0,0,analyst,Capco,Business Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139386?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=E3DCC2DBFE4E6A7A1CEDD56C704AE19E69B379A7
50.0,0,analyst,StarZen,Sports-Business Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5871992655?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=9D3B9A190442498FA0A1BBA2AC58A1E8D45EC220
50.0,0,analyst,Capco,Business Analyst - Liquidity,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5838614313?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=5D952B1C2165B4F64537AFBA8F777EC4BC45A071
50.0,0,analyst,Capco,Business Analyst_Basel,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139692?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=F5E0A0664729AF9681D085F988CD8DAF99AE0327
50.0,0,analyst,Standard Chartered Bank,"Business Analyst, Subledger Change","Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5842115043?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=CB41CADBEFA7A10F63F372BC45DE44AB09879D32
50.0,0,analyst,Insight Global,Oracle Finance Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864429139?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=D6170E3CE801A93796AA94D43A76D255D3A7D694
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870527366?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=21272A9ABB27141DBBCDF1F7FDF3CBA274CAD8C4
50.0,0,analyst,Novartis,"Business Analyst, Content Enablement",India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5815611056?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=397DE29BB585DACB89502F7664565DD97346859B
50.0,0,analyst,Standard Chartered Bank,Business Analyst - Data & Privacy,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870693506?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=7CCD167073B35C5DD2D4C2D541424EF62FFE1D51
50.0,0,analyst,Invesco,Advanced Business Analyst II,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5860916280?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=7A94059D5EE20E6E939F489A328460C3F69F191F
50.0,0,analyst,Standard Chartered Bank,"Business Analyst, Subledger Change","Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5840277311?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=7820AD10C96769A4B6AB59A0CD613D907B30EBF2
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864434043?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=CCCBA8FF6CB526B6EA64927C659CD26772C01E4B
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst (Functional),"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864437931?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=4530AD2F17DBE140865D0B28A0996DCC494D1BBC
50.0,0,analyst,Capco,Business Analyst - Custody & Trade Processing,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139464?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=9B873E0CCC9FF124D27EC6C97E233569129CE6C0
50.0,0,analyst,Capco,Business Analyst - Financial Crime Compliance,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5871845991?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=6EB3C24E201CE9B2F4EB4882357B5EB18396FD2E
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst (Functional),"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864422325?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=5B296342D9397DD6B9C3E9D0C2E1A207BFEDF09C
50.0,0,analyst,Reckitt,"IT&D Business Analyst, Quality","Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139807?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=3D96E7E9267B37E23061552F67DF328CDBCB8E91
50.0,0,analyst,Capco,Nostro Risk Reporting Business Analyst,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139548?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=FE0B40EBBB5BC83F91C643296839DDB9E52E3E17
50.0,0,analyst,Capco,Business Analyst – Cash Management & Intraday Liquidity,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139481?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=9164B7D4E7E10EA6F7B9DAEA6492B89AEE051E14
50.0,0,analyst,Capco,Business Analyst-Third Party Risk Management,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139914?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=D0881E74DD6EF225270AA28AF3565E757E8267A3
50.0,0,analyst,Deutsche Bank,"Business Analyst/AI Translator, Credit Risk","Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5860300765?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=5098E8A57654FBAA2CC69FE6295671A3B98E8257
50.0,0,analyst,Reckitt,"IT&D Business Analyst, SAP Pricing","Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5865064905?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=D0FE65CC5E0B08A5A98B2FC55FB898755A0A4B92
50.0,0,analyst,Capco,Business Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139431?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=9F2281852FD004BE4D0EAD9279FE898C7B3E11ED
50.0,0,analyst,BPMLinks,Business Intelligence Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864433137?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=A832B7954097C28BDB145729B839467767F1E3F2
50.0,0,analyst,Capco,BA Market Risk,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139638?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=9C83D61A92EF4F91795C01C5C143B5045C6EC5C0
50.0,0,analyst,Capco,Corporate Actions,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139460?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=F9D75DE94F8D7E4253DA5E528CC0F4F76B63B107
50.0,0,analyst,Acunor,Salesforce BA - CPQ,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864435968?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=768FE243A16819EA7A8CDC09EE0991345898ABAF
50.0,0,analyst,Insight Global,Techno Functional Business Anlayst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870527899?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=2CBDEB5D8BC3D2E924046309372ED071BF1E68D4
50.0,0,analyst,Capco,Liquidity - Design Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139625?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=4512448BB1CAA607C8FADF9953897FB2699D9547
50.0,0,analyst,Luxoft,Frontend Developer,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5867265386?se=aOpd3pep8RGgKaSQAHNwUQ&utm_medium=api&utm_source=93a24393&v=9E5F0975545404A475C6C866D307B505570B1D50
